image_path,label
static/demo_images/data_batch_4_multiengine_airplane_s_000257.png.jpg,0
static/demo_images/data_batch_3_fighter_aircraft_s_000263.png.jpg,0
static/demo_images/data_batch_2_biplane_s_000619.png.jpg,0
static/demo_images/data_batch_2_attack_aircraft_s_001777.png.jpg,0
static/demo_images/data_batch_2_biplane_s_000282.png.jpg,0
static/demo_images/data_batch_3_airbus_s_001685.png.jpg,0
static/demo_images/data_batch_5_stealth_bomber_s_000931.png.jpg,0
static/demo_images/data_batch_1_attack_aircraft_s_001704.png.jpg,0
static/demo_images/test_batch_attack_aircraft_s_001661.png.jpg,0
static/demo_images/test_batch_stealth_fighter_s_000561.png.jpg,0
static/demo_images/data_batch_5_fighter_aircraft_s_001548.png.jpg,0
static/demo_images/test_batch_jumbo_jet_s_000171.png.jpg,0
static/demo_images/data_batch_2_stealth_bomber_s_001386.png.jpg,0
static/demo_images/data_batch_2_attack_aircraft_s_000764.png.jpg,0
static/demo_images/test_batch_airbus_s_001726.png.jpg,0
static/demo_images/test_batch_biplane_s_000850.png.jpg,0
static/demo_images/data_batch_5_airliner_s_000272.png.jpg,0
static/demo_images/data_batch_4_twinjet_s_000360.png.jpg,0
static/demo_images/test_batch_fighter_s_000601.png.jpg,0
static/demo_images/test_batch_seaplane_s_001577.png.jpg,0
static/demo_images/data_batch_5_attack_aircraft_s_001078.png.jpg,0
static/demo_images/data_batch_3_biplane_s_001127.png.jpg,0
static/demo_images/data_batch_4_monoplane_s_000413.png.jpg,0
static/demo_images/data_batch_3_airbus_s_000075.png.jpg,0
static/demo_images/data_batch_5_floatplane_s_000227.png.jpg,0
static/demo_images/data_batch_3_airliner_s_000184.png.jpg,0
static/demo_images/test_batch_biplane_s_002009.png.jpg,0
static/demo_images/data_batch_5_biplane_s_000748.png.jpg,0
static/demo_images/test_batch_reconnaissance_plane_s_000121.png.jpg,0
static/demo_images/test_batch_jumbojet_s_000211.png.jpg,0
static/demo_images/data_batch_2_dive_bomber_s_001494.png.jpg,0
static/demo_images/data_batch_4_biplane_s_001594.png.jpg,0
static/demo_images/data_batch_2_jumbo_jet_s_000320.png.jpg,0
static/demo_images/data_batch_2_stealth_bomber_s_000107.png.jpg,0
static/demo_images/data_batch_3_fighter_aircraft_s_001664.png.jpg,0
static/demo_images/test_batch_airliner_s_001228.png.jpg,0
static/demo_images/data_batch_5_twinjet_s_000634.png.jpg,0
static/demo_images/data_batch_2_dive_bomber_s_000686.png.jpg,0
static/demo_images/data_batch_4_stealth_bomber_s_000779.png.jpg,0
static/demo_images/data_batch_4_fighter_s_000052.png.jpg,0
static/demo_images/data_batch_2_biplane_s_000036.png.jpg,0
static/demo_images/data_batch_2_fighter_aircraft_s_001797.png.jpg,0
static/demo_images/test_batch_airliner_s_000043.png.jpg,0
static/demo_images/test_batch_airbus_s_000198.png.jpg,0
static/demo_images/data_batch_2_stealth_bomber_s_000253.png.jpg,0
static/demo_images/data_batch_3_jetliner_s_000124.png.jpg,0
static/demo_images/data_batch_5_airbus_s_001354.png.jpg,0
static/demo_images/data_batch_2_plane_s_001136.png.jpg,0
static/demo_images/data_batch_1_airplane_s_000006.png.jpg,0
static/demo_images/data_batch_3_stealth_bomber_s_002229.png.jpg,0
static/demo_images/data_batch_2_police_cruiser_s_000004.png.jpg,1
static/demo_images/data_batch_3_coupe_s_001588.png.jpg,1
static/demo_images/data_batch_3_beach_wagon_s_000746.png.jpg,1
static/demo_images/data_batch_3_compact_car_s_001584.png.jpg,1
static/demo_images/data_batch_1_convertible_s_001137.png.jpg,1
static/demo_images/data_batch_3_station_wagon_s_001537.png.jpg,1
static/demo_images/test_batch_coupe_s_001063.png.jpg,1
static/demo_images/data_batch_3_taxi_s_001802.png.jpg,1
static/demo_images/data_batch_2_shooting_brake_s_001100.png.jpg,1
static/demo_images/data_batch_4_station_wagon_s_001906.png.jpg,1
static/demo_images/test_batch_coupe_s_001388.png.jpg,1
static/demo_images/data_batch_4_convertible_s_001705.png.jpg,1
static/demo_images/data_batch_3_police_cruiser_s_001114.png.jpg,1
static/demo_images/test_batch_station_wagon_s_000220.png.jpg,1
static/demo_images/data_batch_2_ambulance_s_002743.png.jpg,1
static/demo_images/test_batch_station_wagon_s_001427.png.jpg,1
static/demo_images/test_batch_convertible_s_001790.png.jpg,1
static/demo_images/test_batch_coupe_s_001760.png.jpg,1
static/demo_images/data_batch_1_convertible_s_001439.png.jpg,1
static/demo_images/data_batch_4_compact_car_s_001395.png.jpg,1
static/demo_images/test_batch_auto_s_000567.png.jpg,1
static/demo_images/test_batch_automobile_s_001765.png.jpg,1
static/demo_images/test_batch_compact_car_s_000737.png.jpg,1
static/demo_images/data_batch_5_station_wagon_s_001742.png.jpg,1
static/demo_images/data_batch_4_coupe_s_000398.png.jpg,1
static/demo_images/data_batch_4_station_wagon_s_001856.png.jpg,1
static/demo_images/test_batch_coupe_s_000664.png.jpg,1
static/demo_images/data_batch_5_coupe_s_001468.png.jpg,1
static/demo_images/data_batch_5_auto_s_001750.png.jpg,1
static/demo_images/test_batch_shooting_brake_s_001002.png.jpg,1
static/demo_images/test_batch_beach_wagon_s_000259.png.jpg,1
static/demo_images/data_batch_1_shooting_brake_s_001555.png.jpg,1
static/demo_images/test_batch_shooting_brake_s_000083.png.jpg,1
static/demo_images/data_batch_5_convertible_s_002920.png.jpg,1
static/demo_images/data_batch_3_motorcar_s_000770.png.jpg,1
static/demo_images/data_batch_2_coupe_s_001041.png.jpg,1
static/demo_images/data_batch_5_automobile_s_001429.png.jpg,1
static/demo_images/data_batch_2_coupe_s_002115.png.jpg,1
static/demo_images/test_batch_estate_car_s_000192.png.jpg,1
static/demo_images/data_batch_5_coupe_s_000521.png.jpg,1
static/demo_images/data_batch_3_police_cruiser_s_001187.png.jpg,1
static/demo_images/data_batch_4_automobile_s_000390.png.jpg,1
static/demo_images/data_batch_2_coupe_s_001395.png.jpg,1
static/demo_images/data_batch_4_taxi_s_001659.png.jpg,1
static/demo_images/data_batch_1_shooting_brake_s_000009.png.jpg,1
static/demo_images/test_batch_police_cruiser_s_000874.png.jpg,1
static/demo_images/data_batch_4_auto_s_000126.png.jpg,1
static/demo_images/data_batch_4_convertible_s_001586.png.jpg,1
static/demo_images/data_batch_2_station_wagon_s_000085.png.jpg,1
static/demo_images/data_batch_2_automobile_s_001247.png.jpg,1
static/demo_images/data_batch_4_pipit_s_000302.png.jpg,2
static/demo_images/test_batch_cassowary_s_000679.png.jpg,2
static/demo_images/data_batch_4_accentor_s_000845.png.jpg,2
static/demo_images/data_batch_5_accentor_s_000197.png.jpg,2
static/demo_images/data_batch_5_accentor_s_000117.png.jpg,2
static/demo_images/test_batch_sparrow_s_000119.png.jpg,2
static/demo_images/data_batch_3_pipit_s_001107.png.jpg,2
static/demo_images/data_batch_4_dunnock_s_001613.png.jpg,2
static/demo_images/data_batch_3_bird_s_000142.png.jpg,2
static/demo_images/test_batch_honey_eater_s_001564.png.jpg,2
static/demo_images/data_batch_5_meadow_pipit_s_000610.png.jpg,2
static/demo_images/data_batch_3_dromaius_novaehollandiae_s_000722.png.jpg,2
static/demo_images/test_batch_emu_s_000246.png.jpg,2
static/demo_images/test_batch_dunnock_s_000125.png.jpg,2
static/demo_images/data_batch_4_rhea_s_001553.png.jpg,2
static/demo_images/data_batch_5_rhea_americana_s_000147.png.jpg,2
static/demo_images/data_batch_4_bird_s_001328.png.jpg,2
static/demo_images/data_batch_5_bird_of_passage_s_000761.png.jpg,2
static/demo_images/data_batch_1_cassowary_s_001674.png.jpg,2
static/demo_images/data_batch_2_lark_s_000507.png.jpg,2
static/demo_images/data_batch_2_dromaius_novaehollandiae_s_000400.png.jpg,2
static/demo_images/data_batch_1_ostrich_s_001368.png.jpg,2
static/demo_images/data_batch_5_cassowary_s_001292.png.jpg,2
static/demo_images/test_batch_sparrow_s_001937.png.jpg,2
static/demo_images/data_batch_3_bird_s_002003.png.jpg,2
static/demo_images/data_batch_2_anthus_pratensis_s_001078.png.jpg,2
static/demo_images/data_batch_3_emu_s_000759.png.jpg,2
static/demo_images/data_batch_3_alauda_arvensis_s_000047.png.jpg,2
static/demo_images/data_batch_4_dunnock_s_000411.png.jpg,2
static/demo_images/data_batch_2_ostrich_s_001971.png.jpg,2
static/demo_images/test_batch_cassowary_s_000110.png.jpg,2
static/demo_images/data_batch_5_skylark_s_001258.png.jpg,2
static/demo_images/data_batch_4_rhea_s_001608.png.jpg,2
static/demo_images/data_batch_3_nandu_s_000106.png.jpg,2
static/demo_images/test_batch_pipit_s_000123.png.jpg,2
static/demo_images/data_batch_2_passerine_s_000590.png.jpg,2
static/demo_images/test_batch_emu_s_000522.png.jpg,2
static/demo_images/data_batch_1_accentor_s_001126.png.jpg,2
static/demo_images/data_batch_4_dromaius_novaehollandiae_s_000039.png.jpg,2
static/demo_images/test_batch_accentor_s_001088.png.jpg,2
static/demo_images/data_batch_1_pipit_s_000097.png.jpg,2
static/demo_images/data_batch_2_accentor_s_000028.png.jpg,2
static/demo_images/data_batch_3_bird_s_001830.png.jpg,2
static/demo_images/data_batch_2_finch_s_000821.png.jpg,2
static/demo_images/data_batch_1_bird_s_000214.png.jpg,2
static/demo_images/data_batch_2_bird_s_000034.png.jpg,2
static/demo_images/data_batch_3_ostrich_s_000139.png.jpg,2
static/demo_images/test_batch_emu_s_002055.png.jpg,2
static/demo_images/test_batch_honey_eater_s_001083.png.jpg,2
static/demo_images/test_batch_honey_eater_s_001239.png.jpg,2
static/demo_images/data_batch_4_tabby_s_001877.png.jpg,3
static/demo_images/data_batch_5_alley_cat_s_001594.png.jpg,3
static/demo_images/data_batch_2_cat_s_001832.png.jpg,3
static/demo_images/test_batch_felis_domesticus_s_000668.png.jpg,3
static/demo_images/data_batch_3_tabby_cat_s_001186.png.jpg,3
static/demo_images/data_batch_2_tabby_cat_s_001776.png.jpg,3
static/demo_images/data_batch_5_cat_s_000756.png.jpg,3
static/demo_images/data_batch_5_true_cat_s_000656.png.jpg,3
static/demo_images/data_batch_2_alley_cat_s_002347.png.jpg,3
static/demo_images/test_batch_mouser_s_001353.png.jpg,3
static/demo_images/test_batch_tabby_s_001069.png.jpg,3
static/demo_images/data_batch_3_true_cat_s_001674.png.jpg,3
static/demo_images/data_batch_1_domestic_cat_s_000051.png.jpg,3
static/demo_images/data_batch_5_felis_catus_s_001038.png.jpg,3
static/demo_images/data_batch_5_true_cat_s_000335.png.jpg,3
static/demo_images/data_batch_5_cat_s_002777.png.jpg,3
static/demo_images/data_batch_1_cat_s_000230.png.jpg,3
static/demo_images/data_batch_5_mouser_s_000359.png.jpg,3
static/demo_images/test_batch_domestic_cat_s_001487.png.jpg,3
static/demo_images/data_batch_1_tabby_s_001019.png.jpg,3
static/demo_images/test_batch_house_cat_s_000813.png.jpg,3
static/demo_images/data_batch_1_house_cat_s_001196.png.jpg,3
static/demo_images/data_batch_5_felis_catus_s_000278.png.jpg,3
static/demo_images/test_batch_cat_s_001231.png.jpg,3
static/demo_images/test_batch_mouser_s_000086.png.jpg,3
static/demo_images/test_batch_tomcat_s_000524.png.jpg,3
static/demo_images/data_batch_5_domestic_cat_s_000112.png.jpg,3
static/demo_images/test_batch_tabby_cat_s_001003.png.jpg,3
static/demo_images/data_batch_1_tabby_s_001921.png.jpg,3
static/demo_images/data_batch_1_felis_catus_s_001460.png.jpg,3
static/demo_images/data_batch_4_tabby_s_000589.png.jpg,3
static/demo_images/data_batch_4_felis_catus_s_001245.png.jpg,3
static/demo_images/data_batch_1_tabby_cat_s_002328.png.jpg,3
static/demo_images/data_batch_3_domestic_cat_s_001838.png.jpg,3
static/demo_images/data_batch_4_house_cat_s_001874.png.jpg,3
static/demo_images/data_batch_4_domestic_cat_s_001035.png.jpg,3
static/demo_images/data_batch_2_felis_domesticus_s_000724.png.jpg,3
static/demo_images/data_batch_3_true_cat_s_000687.png.jpg,3
static/demo_images/data_batch_4_felis_catus_s_000257.png.jpg,3
static/demo_images/data_batch_1_tabby_cat_s_001696.png.jpg,3
static/demo_images/data_batch_3_tabby_s_000219.png.jpg,3
static/demo_images/data_batch_1_tabby_s_000008.png.jpg,3
static/demo_images/data_batch_2_true_cat_s_000833.png.jpg,3
static/demo_images/data_batch_4_felis_catus_s_001536.png.jpg,3
static/demo_images/data_batch_3_domestic_cat_s_000371.png.jpg,3
static/demo_images/data_batch_3_true_cat_s_000708.png.jpg,3
static/demo_images/data_batch_2_cat_s_000221.png.jpg,3
static/demo_images/data_batch_4_felis_catus_s_001597.png.jpg,3
static/demo_images/data_batch_2_felis_catus_s_000759.png.jpg,3
static/demo_images/data_batch_5_domestic_cat_s_000512.png.jpg,3
static/demo_images/data_batch_3_sambar_s_001041.png.jpg,4
static/demo_images/test_batch_odocoileus_hemionus_s_000105.png.jpg,4
static/demo_images/data_batch_1_deer_s_001864.png.jpg,4
static/demo_images/data_batch_3_red_deer_s_000277.png.jpg,4
static/demo_images/data_batch_3_mule_deer_s_000138.png.jpg,4
static/demo_images/data_batch_1_rangifer_caribou_s_000373.png.jpg,4
static/demo_images/data_batch_5_rangifer_tarandus_s_000084.png.jpg,4
static/demo_images/test_batch_odocoileus_hemionus_s_000313.png.jpg,4
static/demo_images/test_batch_alces_alces_s_002287.png.jpg,4
static/demo_images/data_batch_3_muntjac_s_000832.png.jpg,4
static/demo_images/data_batch_2_roe_deer_s_000680.png.jpg,4
static/demo_images/data_batch_2_fallow_deer_s_000753.png.jpg,4
static/demo_images/data_batch_3_rangifer_caribou_s_000270.png.jpg,4
static/demo_images/data_batch_1_muntjac_s_000681.png.jpg,4
static/demo_images/data_batch_1_cervus_sika_s_000035.png.jpg,4
static/demo_images/data_batch_3_moose_s_000372.png.jpg,4
static/demo_images/data_batch_2_wapiti_s_001189.png.jpg,4
static/demo_images/data_batch_1_sambar_s_000309.png.jpg,4
static/demo_images/data_batch_4_barking_deer_s_001076.png.jpg,4
static/demo_images/data_batch_2_mule_deer_s_002077.png.jpg,4
static/demo_images/data_batch_5_fallow_deer_s_001240.png.jpg,4
static/demo_images/test_batch_roe_deer_s_000106.png.jpg,4
static/demo_images/data_batch_1_elk_s_000384.png.jpg,4
static/demo_images/data_batch_5_fallow_deer_s_000563.png.jpg,4
static/demo_images/data_batch_1_cervus_elaphus_s_001232.png.jpg,4
static/demo_images/data_batch_2_elk_s_000989.png.jpg,4
static/demo_images/data_batch_1_american_elk_s_001317.png.jpg,4
static/demo_images/test_batch_cervus_elaphus_s_001261.png.jpg,4
static/demo_images/data_batch_5_fawn_s_000732.png.jpg,4
static/demo_images/test_batch_stag_s_002269.png.jpg,4
static/demo_images/data_batch_5_fawn_s_001638.png.jpg,4
static/demo_images/data_batch_1_elk_s_000146.png.jpg,4
static/demo_images/data_batch_5_fawn_s_000601.png.jpg,4
static/demo_images/data_batch_3_deer_s_001206.png.jpg,4
static/demo_images/data_batch_5_fawn_s_000211.png.jpg,4
static/demo_images/data_batch_1_mule_deer_s_000347.png.jpg,4
static/demo_images/data_batch_1_roe_deer_s_000805.png.jpg,4
static/demo_images/test_batch_capreolus_capreolus_s_000529.png.jpg,4
static/demo_images/data_batch_4_odocoileus_hemionus_s_000091.png.jpg,4
static/demo_images/test_batch_cervus_elaphus_s_001360.png.jpg,4
static/demo_images/data_batch_5_musk_deer_s_000090.png.jpg,4
static/demo_images/data_batch_5_cervus_elaphus_s_001180.png.jpg,4
static/demo_images/data_batch_5_mule_deer_s_002409.png.jpg,4
static/demo_images/data_batch_3_roe_deer_s_001041.png.jpg,4
static/demo_images/data_batch_2_fallow_deer_s_000370.png.jpg,4
static/demo_images/data_batch_1_deer_s_000126.png.jpg,4
static/demo_images/data_batch_5_red_deer_s_000953.png.jpg,4
static/demo_images/test_batch_muntjac_s_000678.png.jpg,4
static/demo_images/data_batch_2_cervus_elaphus_s_000071.png.jpg,4
static/demo_images/data_batch_1_capreolus_capreolus_s_001169.png.jpg,4
static/demo_images/test_batch_puppy_s_000067.png.jpg,5
