image_path,label
static/demo_images/data_batch_4_english_toy_spaniel_s_001167.png.jpg,5
static/demo_images/test_batch_chihuahua_s_002140.png.jpg,5
static/demo_images/data_batch_3_mutt_s_000391.png.jpg,5
static/demo_images/data_batch_2_mutt_s_001531.png.jpg,5
static/demo_images/data_batch_5_dog_s_000049.png.jpg,5
static/demo_images/data_batch_5_puppy_s_002400.png.jpg,5
static/demo_images/data_batch_4_puppy_s_000228.png.jpg,5
static/demo_images/data_batch_2_maltese_dog_s_001059.png.jpg,5
static/demo_images/data_batch_3_lapdog_s_000612.png.jpg,5
static/demo_images/data_batch_2_toy_dog_s_000217.png.jpg,5
static/demo_images/data_batch_1_pekingese_s_002703.png.jpg,5
static/demo_images/data_batch_1_pekingese_s_000479.png.jpg,5
static/demo_images/data_batch_5_peke_s_000562.png.jpg,5
static/demo_images/data_batch_4_puppy_s_000084.png.jpg,5
static/demo_images/data_batch_2_maltese_s_001901.png.jpg,5
static/demo_images/data_batch_3_chihuahua_s_000632.png.jpg,5
static/demo_images/data_batch_5_puppy_s_000056.png.jpg,5
static/demo_images/data_batch_2_lapdog_s_001211.png.jpg,5
static/demo_images/data_batch_2_pekingese_s_001952.png.jpg,5
static/demo_images/test_batch_feist_s_000046.png.jpg,5
static/demo_images/data_batch_4_pekingese_s_001945.png.jpg,5
static/demo_images/test_batch_toy_spaniel_s_001144.png.jpg,5
static/demo_images/data_batch_3_dog_s_001893.png.jpg,5
static/demo_images/data_batch_2_dog_s_001894.png.jpg,5
static/demo_images/data_batch_1_blenheim_spaniel_s_001117.png.jpg,5
static/demo_images/data_batch_4_pekingese_s_002720.png.jpg,5
static/demo_images/data_batch_3_dog_s_000531.png.jpg,5
static/demo_images/data_batch_2_dog_s_001532.png.jpg,5
static/demo_images/data_batch_4_dog_s_001880.png.jpg,5
static/demo_images/data_batch_3_pekinese_s_002028.png.jpg,5
static/demo_images/data_batch_1_puppy_s_000211.png.jpg,5
static/demo_images/data_batch_3_puppy_s_000097.png.jpg,5
static/demo_images/test_batch_maltese_dog_s_000787.png.jpg,5
static/demo_images/data_batch_3_maltese_s_001996.png.jpg,5
static/demo_images/data_batch_1_japanese_spaniel_s_000287.png.jpg,5
static/demo_images/data_batch_2_dog_s_001220.png.jpg,5
static/demo_images/test_batch_japanese_spaniel_s_001026.png.jpg,5
static/demo_images/data_batch_5_pekingese_s_000220.png.jpg,5
static/demo_images/data_batch_5_toy_dog_s_000247.png.jpg,5
static/demo_images/data_batch_4_mutt_s_000025.png.jpg,5
static/demo_images/data_batch_2_japanese_spaniel_s_000024.png.jpg,5
static/demo_images/data_batch_4_domestic_dog_s_000923.png.jpg,5
static/demo_images/data_batch_2_pekingese_s_001146.png.jpg,5
static/demo_images/data_batch_3_toy_spaniel_s_000996.png.jpg,5
static/demo_images/data_batch_2_lapdog_s_001029.png.jpg,5
static/demo_images/data_batch_3_pekingese_s_000456.png.jpg,5
static/demo_images/data_batch_5_puppy_s_000235.png.jpg,5
static/demo_images/data_batch_5_toy_dog_s_000909.png.jpg,5
static/demo_images/data_batch_2_chihuahua_s_002222.png.jpg,5
static/demo_images/data_batch_1_rana_temporaria_s_000555.png.jpg,6
static/demo_images/test_batch_bufo_bufo_s_002076.png.jpg,6
static/demo_images/test_batch_crapaud_s_001266.png.jpg,6
static/demo_images/data_batch_1_spadefoot_s_000672.png.jpg,6
static/demo_images/data_batch_5_frog_s_002694.png.jpg,6
static/demo_images/data_batch_1_anuran_s_000621.png.jpg,6
static/demo_images/data_batch_3_frog_s_002987.png.jpg,6
static/demo_images/data_batch_2_rana_catesbeiana_s_000637.png.jpg,6
static/demo_images/test_batch_bufo_bufo_s_001529.png.jpg,6
static/demo_images/data_batch_5_grass_frog_s_000135.png.jpg,6
static/demo_images/test_batch_spadefoot_s_000666.png.jpg,6
static/demo_images/test_batch_toad_frog_s_000382.png.jpg,6
static/demo_images/data_batch_4_rana_catesbeiana_s_000054.png.jpg,6
static/demo_images/data_batch_1_alytes_obstetricans_s_000158.png.jpg,6
static/demo_images/test_batch_natterjack_s_001177.png.jpg,6
static/demo_images/data_batch_3_european_toad_s_000233.png.jpg,6
static/demo_images/test_batch_pickerel_frog_s_001145.png.jpg,6
static/demo_images/data_batch_5_bullfrog_s_000472.png.jpg,6
static/demo_images/data_batch_3_bufo_viridis_s_000552.png.jpg,6
static/demo_images/data_batch_5_bufo_marinus_s_000046.png.jpg,6
static/demo_images/data_batch_4_leopard_frog_s_000655.png.jpg,6
static/demo_images/data_batch_4_rana_temporaria_s_001288.png.jpg,6
static/demo_images/data_batch_5_rana_catesbeiana_s_001027.png.jpg,6
static/demo_images/data_batch_4_bufo_s_001895.png.jpg,6
static/demo_images/data_batch_5_western_toad_s_000419.png.jpg,6
static/demo_images/data_batch_5_american_toad_s_001017.png.jpg,6
static/demo_images/test_batch_leopard_frog_s_000494.png.jpg,6
static/demo_images/data_batch_3_bufo_s_001427.png.jpg,6
static/demo_images/data_batch_3_rana_palustris_s_000267.png.jpg,6
static/demo_images/test_batch_bufo_bufo_s_001717.png.jpg,6
static/demo_images/test_batch_rana_temporaria_s_000583.png.jpg,6
static/demo_images/data_batch_3_rana_clamitans_s_000508.png.jpg,6
static/demo_images/data_batch_4_bufo_viridis_s_000158.png.jpg,6
static/demo_images/data_batch_3_bufo_boreas_s_000534.png.jpg,6
static/demo_images/data_batch_3_bufo_marinus_s_001006.png.jpg,6
static/demo_images/data_batch_4_leptodactylus_pentadactylus_s_000036.png.jpg,6
static/demo_images/data_batch_5_leopard_frog_s_000365.png.jpg,6
static/demo_images/test_batch_bufo_bufo_s_001312.png.jpg,6
static/demo_images/data_batch_3_tailed_toad_s_000275.png.jpg,6
static/demo_images/data_batch_5_rana_clamitans_s_000788.png.jpg,6
static/demo_images/data_batch_2_rana_catesbeiana_s_001215.png.jpg,6
static/demo_images/data_batch_4_rana_cascadae_s_000002.png.jpg,6
static/demo_images/data_batch_4_american_toad_s_001137.png.jpg,6
static/demo_images/data_batch_1_bufo_s_000318.png.jpg,6
static/demo_images/test_batch_true_frog_s_000351.png.jpg,6
static/demo_images/data_batch_2_natterjack_s_000131.png.jpg,6
static/demo_images/data_batch_1_bufo_viridis_s_000541.png.jpg,6
static/demo_images/data_batch_4_bufo_americanus_s_000401.png.jpg,6
static/demo_images/test_batch_green_frog_s_001451.png.jpg,6
static/demo_images/data_batch_2_bufo_bufo_s_001163.png.jpg,6
static/demo_images/data_batch_1_arabian_s_002384.png.jpg,7
static/demo_images/data_batch_3_stud_s_000115.png.jpg,7
static/demo_images/data_batch_2_gelding_s_001895.png.jpg,7
static/demo_images/test_batch_appaloosa_s_000194.png.jpg,7
static/demo_images/data_batch_3_arabian_s_001985.png.jpg,7
static/demo_images/data_batch_1_dawn_horse_s_001346.png.jpg,7
static/demo_images/data_batch_4_broodmare_s_000739.png.jpg,7
static/demo_images/data_batch_3_tennessee_walker_s_000107.png.jpg,7
static/demo_images/data_batch_2_dawn_horse_s_001833.png.jpg,7
static/demo_images/test_batch_walking_horse_s_001997.png.jpg,7
static/demo_images/data_batch_2_broodmare_s_000852.png.jpg,7
static/demo_images/test_batch_stallion_s_000133.png.jpg,7
static/demo_images/data_batch_3_tennessee_walker_s_000640.png.jpg,7
static/demo_images/data_batch_3_gelding_s_001997.png.jpg,7
static/demo_images/data_batch_4_arabian_s_000690.png.jpg,7
static/demo_images/data_batch_3_lipizzan_s_001970.png.jpg,7
static/demo_images/data_batch_5_stud_mare_s_001104.png.jpg,7
static/demo_images/test_batch_gelding_s_000089.png.jpg,7
static/demo_images/test_batch_saddle_horse_s_001387.png.jpg,7
static/demo_images/data_batch_4_arabian_s_002442.png.jpg,7
static/demo_images/data_batch_3_tennessee_walking_horse_s_000290.png.jpg,7
static/demo_images/data_batch_3_quarter_horse_s_001945.png.jpg,7
static/demo_images/data_batch_1_broodmare_s_000743.png.jpg,7
static/demo_images/data_batch_2_arabian_s_001737.png.jpg,7
static/demo_images/data_batch_2_broodmare_s_001829.png.jpg,7
static/demo_images/data_batch_1_appaloosa_s_001820.png.jpg,7
static/demo_images/data_batch_3_stud_mare_s_001308.png.jpg,7
static/demo_images/data_batch_5_arabian_s_002322.png.jpg,7
static/demo_images/data_batch_4_tennessee_walking_horse_s_000410.png.jpg,7
static/demo_images/data_batch_1_palfrey_s_000300.png.jpg,7
static/demo_images/data_batch_1_quarter_horse_s_001719.png.jpg,7
static/demo_images/test_batch_arabian_s_001532.png.jpg,7
static/demo_images/data_batch_4_appaloosa_s_001923.png.jpg,7
static/demo_images/data_batch_3_lippizaner_s_001625.png.jpg,7
static/demo_images/data_batch_2_lippizan_s_001296.png.jpg,7
static/demo_images/test_batch_appaloosa_s_000136.png.jpg,7
static/demo_images/test_batch_stud_mare_s_000165.png.jpg,7
static/demo_images/test_batch_lipizzan_s_001594.png.jpg,7
static/demo_images/data_batch_3_gelding_s_001247.png.jpg,7
static/demo_images/data_batch_1_lipizzan_s_001738.png.jpg,7
static/demo_images/data_batch_4_stud_mare_s_000821.png.jpg,7
static/demo_images/data_batch_2_lipizzan_s_000638.png.jpg,7
static/demo_images/data_batch_2_tennessee_walking_horse_s_000035.png.jpg,7
static/demo_images/data_batch_2_arabian_s_000671.png.jpg,7
static/demo_images/data_batch_4_riding_horse_s_000080.png.jpg,7
static/demo_images/data_batch_5_warhorse_s_000079.png.jpg,7
static/demo_images/data_batch_2_male_horse_s_000662.png.jpg,7
static/demo_images/data_batch_5_cavalry_horse_s_000344.png.jpg,7
static/demo_images/test_batch_lippizaner_s_000651.png.jpg,7
static/demo_images/data_batch_4_lipizzan_s_001180.png.jpg,7
static/demo_images/data_batch_4_passenger_ship_s_000325.png.jpg,8
static/demo_images/data_batch_2_lightship_s_001969.png.jpg,8
static/demo_images/data_batch_4_container_ship_s_001643.png.jpg,8
static/demo_images/data_batch_1_tank_ship_s_001364.png.jpg,8
static/demo_images/data_batch_5_dredger_s_000037.png.jpg,8
static/demo_images/data_batch_1_pontoon_s_000981.png.jpg,8
static/demo_images/data_batch_3_boat_s_002245.png.jpg,8
static/demo_images/data_batch_1_oil_tanker_s_001533.png.jpg,8
static/demo_images/data_batch_5_liberty_ship_s_000637.png.jpg,8
static/demo_images/data_batch_4_cargo_ship_s_001339.png.jpg,8
static/demo_images/test_batch_cargo_vessel_s_002252.png.jpg,8
static/demo_images/data_batch_5_container_vessel_s_001033.png.jpg,8
static/demo_images/data_batch_2_speedboat_s_000137.png.jpg,8
static/demo_images/data_batch_1_container_ship_s_001015.png.jpg,8
static/demo_images/data_batch_2_tank_ship_s_001651.png.jpg,8
static/demo_images/data_batch_2_racing_boat_s_001048.png.jpg,8
static/demo_images/data_batch_1_containership_s_000347.png.jpg,8
static/demo_images/data_batch_4_pleasure_craft_s_001201.png.jpg,8
static/demo_images/data_batch_2_outboard_motorboat_s_000324.png.jpg,8
static/demo_images/data_batch_1_liberty_ship_s_001385.png.jpg,8
static/demo_images/data_batch_1_boat_s_000466.png.jpg,8
static/demo_images/data_batch_3_freighter_s_000101.png.jpg,8
static/demo_images/test_batch_speedboat_s_000308.png.jpg,8
static/demo_images/data_batch_1_boat_s_001444.png.jpg,8
static/demo_images/data_batch_2_showboat_s_000155.png.jpg,8
static/demo_images/data_batch_3_passenger_ship_s_000928.png.jpg,8
static/demo_images/data_batch_2_cargo_ship_s_000072.png.jpg,8
static/demo_images/data_batch_3_scow_s_000566.png.jpg,8
static/demo_images/data_batch_5_police_boat_s_001817.png.jpg,8
static/demo_images/data_batch_5_norfolk_wherry_s_000279.png.jpg,8
static/demo_images/data_batch_4_pontoon_s_000521.png.jpg,8
static/demo_images/data_batch_2_dredger_s_001159.png.jpg,8
static/demo_images/data_batch_4_sea_boat_s_001743.png.jpg,8
static/demo_images/data_batch_5_container_vessel_s_001242.png.jpg,8
static/demo_images/data_batch_2_cargo_vessel_s_001543.png.jpg,8
static/demo_images/data_batch_3_cargo_vessel_s_001906.png.jpg,8
static/demo_images/data_batch_4_passenger_ship_s_001586.png.jpg,8
static/demo_images/data_batch_2_cabin_cruiser_s_001289.png.jpg,8
static/demo_images/data_batch_4_barge_s_000135.png.jpg,8
static/demo_images/data_batch_3_containership_s_000103.png.jpg,8
static/demo_images/data_batch_1_boat_s_002568.png.jpg,8
static/demo_images/test_batch_cargo_vessel_s_001611.png.jpg,8
static/demo_images/data_batch_1_barge_s_000426.png.jpg,8
static/demo_images/data_batch_1_fireboat_s_000011.png.jpg,8
static/demo_images/data_batch_2_powerboat_s_000625.png.jpg,8
static/demo_images/data_batch_1_passenger_ship_s_000123.png.jpg,8
static/demo_images/data_batch_4_cargo_ship_s_000957.png.jpg,8
static/demo_images/data_batch_3_boat_s_000062.png.jpg,8
static/demo_images/data_batch_5_freighter_s_001795.png.jpg,8
static/demo_images/data_batch_2_sea_boat_s_001276.png.jpg,8
static/demo_images/data_batch_3_fire_engine_s_002052.png.jpg,9
static/demo_images/test_batch_truck_s_000920.png.jpg,9
static/demo_images/data_batch_5_lorry_s_001029.png.jpg,9
static/demo_images/data_batch_1_tipper_truck_s_001612.png.jpg,9
static/demo_images/data_batch_3_tipper_s_002178.png.jpg,9
static/demo_images/data_batch_1_truck_s_002070.png.jpg,9
static/demo_images/data_batch_3_moving_van_s_000742.png.jpg,9
static/demo_images/data_batch_1_car_transporter_s_002109.png.jpg,9
static/demo_images/test_batch_trucking_rig_s_001375.png.jpg,9
static/demo_images/data_batch_1_dumper_s_000765.png.jpg,9
static/demo_images/data_batch_5_truck_s_001592.png.jpg,9
static/demo_images/data_batch_2_dump_truck_s_001237.png.jpg,9
static/demo_images/test_batch_sound_truck_s_001097.png.jpg,9
static/demo_images/data_batch_3_wrecker_s_001422.png.jpg,9
static/demo_images/data_batch_1_trailer_truck_s_000594.png.jpg,9
static/demo_images/data_batch_5_dump_truck_s_000132.png.jpg,9
static/demo_images/data_batch_4_aerial_ladder_truck_s_000992.png.jpg,9
static/demo_images/data_batch_4_lorry_s_002158.png.jpg,9
static/demo_images/test_batch_wrecker_s_002367.png.jpg,9
static/demo_images/data_batch_4_camion_s_000298.png.jpg,9
static/demo_images/data_batch_1_garbage_truck_s_000122.png.jpg,9
static/demo_images/data_batch_5_delivery_truck_s_000270.png.jpg,9
static/demo_images/data_batch_5_lorry_s_000474.png.jpg,9
static/demo_images/data_batch_2_aerial_ladder_truck_s_001397.png.jpg,9
static/demo_images/data_batch_3_tipper_truck_s_001391.png.jpg,9
static/demo_images/test_batch_garbage_truck_s_001040.png.jpg,9
static/demo_images/data_batch_5_garbage_truck_s_000735.png.jpg,9
static/demo_images/data_batch_5_trailer_truck_s_000539.png.jpg,9
static/demo_images/test_batch_delivery_truck_s_000675.png.jpg,9
static/demo_images/data_batch_5_camion_s_000140.png.jpg,9
static/demo_images/data_batch_2_tipper_truck_s_000868.png.jpg,9
static/demo_images/data_batch_1_delivery_truck_s_000724.png.jpg,9
static/demo_images/data_batch_3_wrecker_s_001897.png.jpg,9
static/demo_images/test_batch_dump_truck_s_000248.png.jpg,9
static/demo_images/test_batch_lorry_s_001492.png.jpg,9
static/demo_images/data_batch_1_delivery_truck_s_000340.png.jpg,9
static/demo_images/data_batch_2_fire_engine_s_000310.png.jpg,9
static/demo_images/data_batch_1_pantechnicon_s_000242.png.jpg,9
static/demo_images/test_batch_sound_truck_s_000896.png.jpg,9
static/demo_images/data_batch_3_garbage_truck_s_002323.png.jpg,9
static/demo_images/data_batch_5_camion_s_000520.png.jpg,9
static/demo_images/data_batch_3_delivery_van_s_001727.png.jpg,9
static/demo_images/data_batch_1_camion_s_000328.png.jpg,9
static/demo_images/data_batch_2_fire_engine_s_001520.png.jpg,9
static/demo_images/test_batch_tipper_s_001132.png.jpg,9
static/demo_images/data_batch_4_tipper_truck_s_000849.png.jpg,9
static/demo_images/data_batch_4_sound_truck_s_000227.png.jpg,9
static/demo_images/test_batch_pantechnicon_s_000289.png.jpg,9
static/demo_images/data_batch_2_wrecker_s_002251.png.jpg,9
static/demo_images/data_batch_3_camion_s_000907.png.jpg,9
